strID,strDipole,strAnisoPolar,strHarmFreq1,strHarmFreq2,strHarmFreq3,strZeroPointEner,strvdWGlobalMin,strvdWGlobalMax,strvdWTotalVar,strvdWMinimaNum,strvdWMaximaNum,strvdWMinimaSum,strvdWMaximaSum,strSASA,strSphereUSR,strLineUSR,strPlanUSR,strExpSolv
8011706,4.0822177,23.623554,3126.4736,3100.3015,3051.3296,63.91604,-0.061752886,0.040890202,0.000456465,1.1199496,6.7096696,-0.070687264,0.17050636,238.220688,0.892708,0.636466,0.756826,-7.81
8048190,3.6119375,12.649895,3596.503,3513.1985,3122.3193,45.91561,-0.06470423,0.07125245,0.000673398,1.0833614,2.9705195,-0.06870168,0.17679208,209.829697,0.792321,0.635839,0.74646,-9.71
8052240,2.5361087,187.38162,3676.8225,3463.2566,3227.3635,122.88586,-0.055666428,0.06971193,0.000399433,1.5185415,6.024664,-0.07852672,0.20987595,399.662872,0.421888,0.55333,0.46718,-9.44
8057732,2.8113523,56.610336,3778.3284,3207.5796,3188.5227,59.38911,-0.031091932,0.08575682,0.000389176,0.98575497,3.4915342,-0.032161817,0.16311666,280.3284,0.639978,0.751179,0.809516,-6.62
8117218,1.599004,21.087997,3155.9824,3128.879,3125.1462,109.72805,-0.03986872,0.03650254,0.000165247,1.0748142,13.41973,-0.04253971,0.35215465,446.728424,0.569812,0.74509,0.641658,-4.82
8118832,1.5556934,16.166573,3722.9192,3187.5374,3128.75,53.23919,-0.050058305,0.05701217,0.000369629,1.3703601,5.581239,-0.062104434,0.14670769,220.890137,0.769444,0.720621,0.842476,-5.03
8124669,4.610028,29.0598,3163.0046,3148.7505,3137.0017,200.1502,-0.063886166,0.033646815,0.000348914,1.2294385,14.355843,-0.06901144,0.32944657,487.152252,0.504053,0.645359,0.558473,-8.21
8127829,0.53506756,52.352654,3160.4783,3143.7993,3136.2825,97.9119,-0.0250291,0.020786708,8.88E-05,-0.00588429,7.2163534,-0.000288948,0.13363484,300.463409,0.61909,0.891404,0.677749,-0.79
819018,1.9805777,56.771645,3769.8215,3107.848,3092.0364,162.35864,-0.054056887,0.055095993,0.000269588,0.95797336,12.573455,-0.053140234,0.23675293,414.149384,0.372442,0.473187,0.425401,-4.45
8191186,2.1258795,13.629921,3144.595,3065.0623,1497.523,27.18705,-0.015788406,0.05562149,0.00027632,0.02400446,3.0982728,-0.000314806,0.11389594,229.801514,0.791487,0.605595,0.724342,0.06
8207196,3.896891,88.844955,3605.1716,3561.7183,3097.0732,126.87712,-0.046205074,0.0635826,0.000263065,4.12014,7.4773707,-0.17085655,0.15687663,418.791107,0.478563,0.605659,0.530455,-10.22
820789,4.396515,20.003418,3758.1008,3068.8257,3070.4382,74.29927,-0.06452863,0.08958173,0.000670906,1.0968663,2.822423,-0.06870384,0.22975616,261.99649,0.684171,0.787155,0.759724,-6.35
8208692,1.4352555,127.59784,3190.8882,3187.7632,1596.7329,64.46845,-0.014137553,0.04140584,6.39E-05,0.061379313,16.78592,-0.000932071,0.34315696,511.977753,0.421749,0.55647,0.490961,-4.61
8221999,4.76173,24.172245,3083.0059,3009.755,2999.4575,64.29232,-0.061723262,0.034836687,0.000468709,1.1078484,5.3946047,-0.06785822,0.15577483,246.746078,0.645739,0.666575,0.745543,-3.64
8260524,0.8633609,27.03963,3447.9558,3102.0554,3081.045,34.74879,-0.025678262,0.032616798,0.000103749,0.015284181,5.2650156,-0.001661178,0.13333949,195.641983,0.65816,0.599448,0.706679,-0.48
8311303,2.0357668,112.82148,3198.3933,3188.6584,3175.8958,76.70396,-0.016453072,0.041398514,0.000112252,0.019552946,12.9555,-0.001045015,0.36114779,481.435944,0.445312,0.601815,0.507887,-4.38
8311321,1.3873732,10.400902,3163.3066,1418.317,1293.1366,14.44875,-0.014417617,0.054605108,0.000278033,-0.027482629,1.6819191,-0.000230234,0.07482116,192.576584,0.717721,0.532488,0.61941,-0.5
8320545,3.740248,13.747879,3104.5054,3089.988,3085.9607,49.01484,-0.049515113,0.04188576,0.000267025,2.1297402,6.0962973,-0.097961485,0.2454908,227.142334,0.805376,0.633837,0.742438,-3.71
8337722,1.6107891,30.736553,3749.42,3099.3655,3064.389,179.11997,-0.05339043,0.057986517,0.000357284,0.99400485,3.835472,-0.052900795,0.07489218,371.494385,0.491366,0.67682,0.58793,-3.2
8337977,3.1240487,18.287613,3081.5156,3078.7542,3072.5679,105.52336,-0.06185811,0.030094616,0.000489488,1.0355659,10.065535,-0.061997104,0.20675047,296.269653,0.669672,0.850057,0.765051,-3.05
8426916,1.0302228,18.379852,3433.775,3097.6028,3073.939,93.25663,-0.05262795,0.035040785,0.000262355,1.0026072,1.299716,-0.051850505,0.03474101,268.357025,0.650121,0.943735,0.706391,-4.07
8427539,3.373374,18.14112,3649.0657,3531.5405,3108.843,63.87046,-0.06652753,0.07053316,0.000660622,1.0052748,2.8440185,-0.067351714,0.18644731,239.939713,0.722152,0.736735,0.777383,-9.4
8436428,0.15238523,17.416428,3071.6665,3066.8367,3061.6208,135.35248,-0.004572894,0.012113765,1.13E-05,0.002319574,-0.009383202,9.93E-05,0,315.017426,0.637671,0.869853,0.689424,2.83
8449031,0.32581985,20.10971,3081.2644,3074.8806,3072.7986,128.36684,-0.04668163,0.013530484,0.000124304,0.925981,0.041327477,-0.04578995,0.05035431,305.418762,0.691692,0.827757,0.722779,-3.22
8467917,0.055284023,45.2884,3090.3242,3077.1287,3061.8962,120.9107,-0.023965158,0.014942223,5.19E-05,0.00387001,1.0535946,-0.000305284,0.01517065,331.377808,0.451681,0.607088,0.532002,1.68
8492526,2.9847531,24.058857,3056.4539,3045.138,3025.5935,88.24435,-0.05737427,0.030536111,0.000437089,0.99407196,6.9482584,-0.056309633,0.16414916,280.969147,0.610566,0.872453,0.689307,-3.03
8514745,2.1089346,42.22569,3117.592,3085.9246,3074.4304,127.15735,-0.057508953,0.030339058,0.000388596,1.74705,13.337412,-0.097909495,0.28956237,365.870178,0.406961,0.529247,0.471036,-2.51
8522124,0.8380326,58.41018,3416.104,3089.0293,3063.0298,124.05405,-0.029490963,0.04051276,0.000131254,0.25821257,5.2449937,-0.013003744,0.11469283,354.00943,0.398692,0.50739,0.459993,0.71
8525830,2.2449422,56.813046,3160.5103,3079.7598,3056.1113,94.18218,-0.021950353,0.028148035,7.18E-05,0.004220605,8.324879,-0.000157736,0.18405734,320.366669,0.527458,0.745232,0.635189,-0.14
852937,1.8152947,50.26365,3785.6094,3209.2844,3191.7856,60.2196,-0.032747295,0.08192094,0.000389864,0.9911963,3.9644938,-0.033690456,0.16370595,265.55896,0.683753,0.780277,0.842575,-6.19
8558116,1.4133091,17.443863,3074.5635,3061.4402,3040.3901,101.44475,-0.047858134,0.018689927,0.000233251,2.136715,8.945574,-0.09540367,0.14901759,277.985565,0.769272,0.770497,0.8296,-6.32
8573194,2.8810577,17.96901,3070.112,3040.4995,3020.2288,70.47096,-0.054291964,0.031053139,0.000388398,1.0318048,5.874348,-0.0571158,0.16623484,248.102997,0.72653,0.761486,0.818393,-3.18
8578590,4.0908866,12.787384,3118.0244,3098.1685,3083.2712,49.39245,-0.06804559,0.045952994,0.000539204,1.0278506,4.002984,-0.06805465,0.13575158,228.2854,0.764692,0.641911,0.830993,-9.28
859464,2.0808408,28.220127,3126.0378,3101.0254,3092.2412,109.11635,-0.055411763,0.029839195,0.000389755,1.2355268,9.02677,-0.07276768,0.25444824,325.015228,0.530241,0.739305,0.608536,-2.36
8614858,0.09034753,34.265663,3074.8276,3072.213,3058.0957,135.70814,-0.005064789,0.011067366,9.34E-06,0.003063321,-0.006315231,-4.86E-05,0,337.671234,0.44051,0.597978,0.516572,2.67
8668219,0.09294844,11.262756,3070.0889,3069.264,3064.5925,135.58107,-0.004396245,0.012576979,1.18E-05,0.002644777,0.017288208,0.00012847,0,307.838593,0.689246,0.824658,0.743032,2.52
8685905,1.3899584,20.837646,3140.7935,1485.6785,1206.2761,21.80975,-0.013074614,0.054109685,0.000264696,-0.023716688,3.331623,0.000240937,0.11113646,244.399292,0.806939,0.618376,0.735225,0.5
8691603,1.4050167,55.328773,3776.2144,3173.6638,3136.3264,82.56679,-0.037496895,0.077294014,0.000284078,1.3358309,5.88027,-0.049131185,0.18931925,286.545898,0.629843,0.848877,0.727873,-5.49
8705848,0.95404375,17.295036,3451.226,3085.6753,3074.5022,128.20267,-0.051567733,0.03282235,0.000169058,0.98312896,1.6236982,-0.050764516,0.04814467,313.187866,0.657671,0.866384,0.698074,-3.22
8713762,2.1202881,76.58654,3093.2585,3087.42,3079.0442,189.03637,-0.056102492,0.025639176,0.000310449,1.9550958,9.522712,-0.094501376,0.14654266,475.073212,0.383434,0.47879,0.426315,-4.13
8723116,2.8198454,71.27745,3604.5198,3531.2603,3200.0183,67.16723,-0.032927822,0.0635701,0.000297077,1.1175536,4.232806,-0.039443865,0.16962839,287.722046,0.58759,0.748172,0.729998,-5.9
8739734,2.8054202,11.170074,3090.8813,3089.4817,3085.5442,87.96034,-0.061197434,0.030154666,0.000453292,0.99094707,9.179308,-0.059443075,0.19490052,274.052917,0.765832,0.773978,0.80409,-3.24
8746821,2.413455,50.783886,3176.4539,3146.7578,3128.1565,89.85117,-0.056336768,0.030302327,0.000280962,0.9760266,5.227521,-0.056061283,0.11759562,290.093536,0.70424,0.817092,0.761468,-4.82
8754702,2.5218356,25.916252,3071.7612,3063.7356,3040.0354,74.29683,-0.055535544,0.031309452,0.000330375,0.95673215,8.75894,-0.054697,0.24306301,268.723877,0.59687,0.786079,0.712637,-2.48
8764620,5.8853025,66.38228,3185.1475,3167.3943,3153.8618,54.53219,-0.053653583,0.04720403,0.000363784,1.9637349,7.116302,-0.10007225,0.24420985,270.590424,0.625895,0.771421,0.766962,-6.75
8765203,0.66773367,44.302002,3203.782,3169.7349,3132.9702,70.90221,-0.024004113,0.02326613,7.22E-05,-0.005692482,8.105986,0.000235621,0.15062139,248.152679,0.769405,0.770363,0.811788,0.68
8772587,2.1247654,44.01477,3136.0095,3079.499,3057.788,76.43604,-0.021696987,0.02911698,8.11E-05,-0.001250505,7.9038568,1.19E-05,0.16874362,286.381165,0.612039,0.72533,0.725206,-0.25
8785107,1.4041123,17.779137,3079.5845,3081.082,3073.7212,107.61278,-0.05172776,0.019794742,0.000267308,1.0547918,5.3184304,-0.055132505,0.10326849,293.018036,0.660078,0.861094,0.725969,-2.92
8789465,2.7617064,75.79763,3745.157,3187.8774,3179.3784,58.83299,-0.029885484,0.078976855,0.000337518,0.57167745,4.676031,-0.023919113,0.1981553,291.867218,0.685791,0.804271,0.817956,-6.2
8789864,4.077461,18.089867,3123.3472,3102.3262,3084.8018,107.75562,-0.063621536,0.036647998,0.000435538,2.452643,13.813496,-0.13411099,0.29278227,337.229431,0.678914,0.777866,0.699905,-6.4
8798016,4.075203,60.859047,3171.9963,3163.3738,3151.645,61.07111,-0.051317144,0.039063983,0.000334247,2.0288434,4.9642606,-0.103864305,0.16152481,270.040924,0.735408,0.80775,0.8102,-7
8809190,0.5796964,68.75572,3165.7803,3152.0261,3148.0652,133.48429,-0.025683448,0.020431599,8.91E-05,-0.000754476,7.1403503,0.00062757,0.13174725,368.686981,0.449546,0.605999,0.529042,-0.4
8809274,3.4851017,50.363194,3182.4658,3169.2134,3161.0186,65.6925,-0.023104668,0.03566496,0.000145684,0.002707481,4.9600034,-0.000105247,0.17275456,293.843628,0.676419,0.865643,0.757529,-0.25
8823527,2.707909,120.58453,3196.4397,3184.3206,3172.7876,82.94677,-0.017351333,0.04023619,0.000111968,0.007607102,12.163679,-0.000305723,0.31298371,469.772369,0.439419,0.587375,0.503633,-3.61
8827942,2.5546267,154.05278,3195.7935,3181.1943,3177.3665,86.74287,-0.023771944,0.032245975,0.000105173,0.054557204,9.730285,-0.001755744,0.27186651,432.108856,0.429815,0.568551,0.481506,-4.05
8861672,2.4799454,51.342278,3146.9165,3135.4524,3110.7295,89.70981,-0.059199743,0.031074684,0.000298744,0.9989713,5.8101864,-0.060869157,0.14447969,297.894379,0.63699,0.888787,0.693462,-4.86
8882696,1.642556,8.438377,3089.2078,3073.5984,3061.176,72.84655,-0.05417867,0.020956412,0.000336309,0.982642,4.608403,-0.0538239,0.07759791,234.947281,0.833601,0.655592,0.79704,-3.47
8883511,3.9502752,63.166992,3176.435,3154.3965,3141.5466,85.91126,-0.05897574,0.033100992,0.000409778,1.0266875,7.6030116,-0.059371177,0.18712528,300.640472,0.68494,0.831002,0.755925,-3.93
8885088,0.30987072,17.740791,3170.558,3096.1099,3090.7637,72.83794,-0.024187647,0.014901899,7.25E-05,-0.015491247,2.014162,0.000467565,0.03509031,238.652008,0.815985,0.665668,0.836937,0.56
8899867,1.7051855,7.0244904,3767.4648,3070.5327,3056.9944,90.69109,-0.053279236,0.05828711,0.000398818,0.996693,4.7976103,-0.05430744,0.09167458,258.910126,0.830873,0.704031,0.847849,-5.49
8916409,2.6144922,58.441235,3110.6028,3110.2827,3098.0598,187.2986,-0.03371273,0.039835945,0.000165361,4.7801027,17.154938,-0.16860904,0.4190611,545.809204,0.433217,0.526122,0.460176,-8.15
8966374,2.7877326,39.20431,3148.46,3133.9844,3128.143,64.9746,-0.05405853,0.029061776,0.000299348,1.789763,7.053855,-0.08903844,0.1798801,259.732544,0.710468,0.822183,0.793651,-5.51
8983100,1.7166058,20.923805,3119.6177,3077.6577,2799.5583,23.15619,-0.021345066,0.033031985,0.000113566,0.00410223,4.137704,-0.000129018,0.12423479,181.303619,0.677376,0.529462,0.626343,-0.82
900088,0.5467793,40.150856,3194.0193,3162.454,3126.2876,88.27066,-0.024876626,0.021530034,8.41E-05,-0.026988983,6.756208,0.000922304,0.13844469,275.196625,0.757119,0.780437,0.807721,0.4
9007496,1.929735,117.34448,3652.1228,3208.2615,3184.6252,129.21352,-0.058924988,0.052770466,0.000347263,1.4508885,11.39242,-0.08568107,0.29637895,414.686157,0.432047,0.560947,0.484573,-9.45
9015240,2.5366213,63.33,3123.7998,3059.0442,3061.7046,147.84967,-0.025265215,0.028170038,0.000114166,0.029038072,8.74879,-1.83E-05,0.15830103,399.040802,0.373955,0.481328,0.427375,0.52
9028462,2.717008,13.925362,3129.788,3092.6567,3040.2378,41.79076,-0.042416964,0.042509176,0.00022971,0.94089794,5.9626765,-0.040837403,0.24676131,261.314056,0.757962,0.782187,0.800984,-1.1
902954,3.7154675,37.903652,3083.857,3077.6687,3062.3972,87.24029,-0.037812643,0.03558362,0.000158199,3.144062,9.085068,-0.11565129,0.28170878,307.987366,0.484026,0.655104,0.577452,-2.09
9029594,1.516036,10.273766,3088.5208,3085.2412,2922.5916,24.43289,-0.035536915,0.032147773,0.00014612,2.3802457,4.004425,-0.08527702,0.11361561,154.851135,0.661851,0.492832,0.566395,-0.22
9055303,0.8184582,41.817192,3121.2876,3051.7864,3065.2256,27.85127,-0.004652455,0.013483584,1.67E-05,0.001036406,-0.000367165,-0.000732269,0,145.366577,0.646923,0.481585,0.55159,2
9073553,1.7974106,14.835358,3106.4897,3092.7449,3064.1965,47.20005,-0.03490225,0.023837378,0.000135122,2.0392537,5.996834,-0.06995559,0.13385281,214.953033,0.72074,0.632267,0.77986,-1.61
9100956,0.05617571,16.370232,3050.3528,3049.4895,3042.312,123.60625,-0.004771296,0.011582628,1.04E-05,0.003571987,-0.002066612,3.42E-05,0,292.877167,0.68727,0.832675,0.792707,1.7
9112978,0.39831614,19.689491,3153.1338,3086.286,3077.9368,85.45179,-0.023279835,0.01684018,6.65E-05,0.00458622,2.1340394,0.000276439,0.01856484,260.586426,0.741376,0.774288,0.857155,1.31
9114381,5.2203026,28.610828,3126.297,3105.7056,3085.09,55.56082,-0.058524035,0.047863454,0.00042713,2.041677,10.064683,-0.11515527,0.34003092,269.342712,0.62392,0.858591,0.693333,-6.72
9121449,0.92988265,23.643791,3432.4397,3086.876,3083.1223,52.90879,-0.026129657,0.03504725,0.00010566,-0.019297957,5.7178144,-0.001009397,0.1225623,229.218002,0.583169,0.602727,0.665842,-0.16
9139060,0.13791466,22.450108,3058.5408,3049.6528,3037.9644,140.98275,-0.004927613,0.011581594,1.11E-05,0.003393173,-0.0131464,-5.88E-05,0,316.311676,0.559571,0.774844,0.687232,2.11
9185328,1.3730593,13.086151,3499.7656,3430.3687,3096.5347,75.75674,-0.056927,0.036577504,0.00037618,1.0093188,2.6027398,-0.057288196,0.07223164,237.712509,0.783795,0.746733,0.837191,-4.39
9197172,0.42831385,50.31992,3173.2703,3105.092,3083.6726,138.90628,-0.025380263,0.01681194,5.73E-05,0.004072905,3.4864907,0.000317544,0.04944227,358.897583,0.398112,0.515371,0.459221,1.92
9201263,3.1122887,13.720802,3144.7637,3139.4417,3087.6755,56.24187,-0.0518101,0.0439222,0.000285354,2.0543513,8.040566,-0.09825019,0.26993805,260.891205,0.739279,0.803132,0.795078,-4.87
9209581,0.7524847,6.9935455,3107.6519,3069.881,3079.0266,75.00702,-0.048454866,0.01746138,0.00025294,0.96117413,0.399961,-0.044625685,0.09188512,230.070908,0.897435,0.621061,0.742605,-3.2
9246215,0.3076806,32.161293,3189.9229,3194.013,3115.5732,70.89357,-0.023460483,0.02236295,7.34E-05,0.012675762,8.543339,-0.000519969,0.14686949,261.07019,0.67766,0.817699,0.808385,0.93
9246351,1.3955729,34.54892,3206.0632,3113.6147,1414.0382,17.5145,-0.01636138,0.045214176,0.000212254,0.024874687,3.9420414,-0.000211619,0.13524166,215.196487,0.745828,0.572096,0.672924,-1.96
9257453,2.9622488,69.23165,3768.3662,3194.422,3179.3464,53.3807,-0.02584514,0.0702856,0.000314407,0.30800736,3.9860673,-0.006527886,0.15118472,300.587341,0.584654,0.718039,0.726663,-7.29
9281946,5.724147,98.70646,3209.226,3207.3755,3199.1292,152.24909,-0.04065051,0.040270098,0.000192158,4.257673,18.688936,-0.16306074,0.4751832,520.897339,0.383971,0.482193,0.423788,-6.74
929676,2.302328,48.205276,3132.403,3066.1128,3056.8276,112.40792,-0.025354795,0.028746072,0.000102545,0.02180779,9.0858,-0.000190374,0.20775933,341.394501,0.46818,0.638358,0.555039,0.18
9407874,2.7131996,45.23713,3091.0366,3074.8037,3060.37,141.27725,-0.059752926,0.03000238,0.00048371,0.99510646,7.2866545,-0.058850378,0.13241431,372.129242,0.385866,0.500162,0.443004,-2.88
9414831,0.33933902,98.016,3160.2495,3155.8389,3145.0823,109.44057,-0.022548908,0.02378527,7.84E-05,0.006747961,10.98263,-0.000535145,0.20847925,334.370056,0.594755,0.816957,0.635292,-2.44
9434451,2.247346,23.048038,3094.8398,3089.027,3076.4321,58.7624,-0.025415111,0.028888335,9.76E-05,0.003208876,6.6308193,-0.000220548,0.18887907,240.276352,0.855434,0.61122,0.728579,-0.48
9460824,2.2361412,78.18672,3101.5059,3093.5332,3092.3767,151.93702,-0.034392428,0.028756555,7.52E-05,1.3707719,11.466971,-0.04599333,0.30375427,502.620972,0.398314,0.497505,0.447765,-4.37
9478823,0.5908786,56.004677,3158.422,3144.9468,3133.9258,97.32821,-0.024524981,0.021993257,8.70E-05,0.003510237,8.769669,-0.001048595,0.1833527,295.911804,0.690093,0.822691,0.746412,-0.9
9507933,2.301164,56.666973,3156.4849,3140.7366,3121.9102,89.73405,-0.058723833,0.030314334,0.000298469,0.9989282,4.8910785,-0.059050567,0.12046392,298.356934,0.56744,0.836863,0.651944,-4.72
9510785,2.8175566,123.49197,3190.019,3177.0298,3160.4036,89.02796,-0.01902233,0.036140174,0.000105776,0.021041632,10.353229,-0.000285354,0.25119609,441.040314,0.443163,0.590317,0.507546,-3.48
951560,1.5068308,7.723976,3481.4321,3441.0513,3053.0916,92.31315,-0.05346431,0.039211065,0.000324582,1.8712158,5.9649477,-0.09109785,0.07346392,257.641266,0.788541,0.701364,0.915792,-7.4
9534740,2.2446027,20.030022,3769.3599,3741.368,3736.6975,123.29675,-0.049480926,0.08226266,0.000472467,3.903575,6.571081,-0.16117164,0.34779922,349.380859,0.54416,0.734786,0.660652,-25.47
9557440,4.7258534,61.051308,3593.6963,3553.285,3177.6533,48.30312,-0.057157233,0.091287754,0.000672072,2.0027773,4.8153076,-0.10545341,0.25729398,280.866974,0.671748,0.718365,0.853056,-17.74
9565165,0.38971138,109.53954,3164.371,3180.6047,3160.4675,117.37931,-0.023639085,0.02421306,8.75E-05,-0.01779461,10.31933,-0.000108022,0.22202879,367.229218,0.491141,0.679568,0.553606,-3.35
9571888,0.79053116,20.228275,3104.048,3090.3376,3068.4739,90.65493,-0.04955893,0.050781064,0.000362832,0.9812474,13.3199415,-0.047967255,0.47904477,451.959717,0.51213,0.686629,0.616088,-4.23
9617923,2.8667762,60.64673,3094.905,3077.9521,3065.2144,176.90948,-0.059725206,0.02943288,0.000454334,0.9991851,7.355926,-0.059727814,0.13202144,434.834869,0.324585,0.402728,0.364087,-2.34
9624458,1.626161,23.50447,3138.953,3095.1443,3071.142,54.1673,-0.017767435,0.03440252,9.30E-05,-0.02322328,5.9125013,0.000632904,0.17877055,255.204407,0.842637,0.662365,0.793413,-1.89
9626434,2.1596313,16.23185,3734.2837,3076.3804,3069.2717,88.75291,-0.055056203,0.04252651,0.000310045,1.9874167,12.332094,-0.094680734,0.2356309,285.786743,0.632337,0.906537,0.684995,-6.69
9653690,1.6889,54.011826,3756.3132,3148.2292,3116.0483,149.61508,-0.052952334,0.054924294,0.000343709,1.2928252,10.797287,-0.06569637,0.23185021,367.722321,0.504225,0.712785,0.584518,-4.44
967099,3.5496671,13.945221,3107.6768,3095.4175,3095.8308,66.63254,-0.049558774,0.038883537,0.000252734,2.003531,7.339629,-0.09402758,0.2155187,250.081207,0.884156,0.641659,0.771411,-3.13
9671033,3.9876947,15.35804,3101.3547,3067.5505,3058.125,66.86699,-0.049128596,0.038157865,0.000249799,2.183956,8.946816,-0.09890962,0.22487391,257.261292,0.760819,0.757176,0.838107,-3.34
9705941,1.4020476,39.025433,3194.8955,3155.7395,3146.6577,58.9487,-0.02487772,0.02884635,0.000116109,-0.032004952,6.045599,4.64E-05,0.17617479,260.314026,0.720147,0.810172,0.788626,-1.38
9717937,1.5133407,87.27099,3180.529,3177.28,3166.7454,107.30822,-0.024202771,0.030610466,0.000110374,0.004267097,7.7274814,-0.000739586,0.21662242,380.060303,0.481158,0.664999,0.539454,-2.69
9729792,1.5819051,51.564465,3199.3933,3171.491,3135.237,79.91146,-0.024755219,0.020549241,8.08E-05,0.004180431,6.8851323,0.000754945,0.13663799,270.493286,0.701109,0.733372,0.870089,-0.99
9733743,1.3170636,20.914204,3524.8408,3449.2502,3077.7239,93.54719,-0.056776125,0.037438277,0.000351274,0.9882616,1.9982228,-0.05727446,0.07187196,270.619385,0.665398,0.898717,0.731424,-4.24
9740891,4.7700577,75.39005,3186.179,3183.2966,3161.0767,49.82649,-0.058315333,0.046908963,0.000474392,1.0815796,11.142575,-0.06436887,0.37720456,317.375519,0.607731,0.774346,0.730109,-4.71
9741965,3.8165722,39.655914,3103.8188,3094.6926,3086.1355,91.42233,-0.0336304,0.051736742,0.000225979,3.8670492,10.190795,-0.13543715,0.4225758,361.322601,0.482702,0.646229,0.574449,-4.29
9794857,1.4245842,9.000381,3088.0767,3086.059,3078.8289,102.29305,-0.05149626,0.018691879,0.000270874,1.0024,5.389429,-0.05023921,0.09138096,269.399323,0.814522,0.729884,0.792853,-2.21
9821936,0.51669335,251.28708,2162.5347,1614.4971,1522.8402,56.2365,-0.01716738,0.047942985,9.31E-05,0.10847139,17.224106,-0.002293829,0.56286581,518.743286,0.392424,0.510534,0.45167,-4.53
9838013,1.6292017,8.082703,3739.2002,3087.7532,3079.9348,102.59222,-0.054038905,0.05593665,0.000401107,1.0097959,4.3783817,-0.054096755,0.11181313,274.599915,0.775123,0.764715,0.803631,-4.43
9883303,0.10956931,13.8398285,3063.9963,3061.8875,3056.7905,135.68158,-0.00453306,0.012308668,1.15E-05,0.003093839,-0.004680634,6.40E-05,0,315.57843,0.637445,0.809451,0.734969,2.71
9897248,1.8377185,42.575455,3764.7395,3117.5051,3095.303,162.66624,-0.054127075,0.056081854,0.000296297,1.3777916,14.333395,-0.072294496,0.19143714,412.479797,0.482873,0.625906,0.532719,-4.78
9913368,0.020729303,43.852467,3194.7815,3191.0503,1611.0598,21.02586,-0.012847014,0.041498523,0.000177638,-0.005985856,4.036303,-1.40E-05,0.11812445,222.584122,0.738354,0.638835,0.772635,-0.78
9942801,0.1725874,65.395744,3145.0828,3135.9993,3121.594,114.98033,-0.025625082,0.019834695,9.01E-05,0.001648307,5.2182384,0.000122529,0.10995027,333.179749,0.498405,0.701519,0.564914,-0.95
994483,2.0865505,20.822533,3103.4656,3073.9941,3056.1047,41.19094,-0.023997152,0.030057888,9.73E-05,-0.005649686,6.130768,0.000741433,0.15568075,212.806091,0.753042,0.603187,0.701057,-0.74
9974966,1.5530179,30.986526,3084.3428,3072.64,3071.5476,118.11577,-0.038142372,0.021324525,0.000172559,2.0009804,6.2230654,-0.074098915,0.1160285,322.657898,0.612007,0.841915,0.644075,-1.21
9979854,2.432893,8.280006,3722.2314,3094.9187,3094.2163,53.3613,-0.038831264,0.06582487,0.000296399,0.96776664,3.181477,-0.03297711,0.17062541,247.156998,0.854911,0.655685,0.77481,-4.2
