strID,strDipole,strAnisoPolar,strHarmFreq1,strHarmFreq2,strHarmFreq3,strZeroPointEner,strvdWGlobalMin,strvdWGlobalMax,strvdWTotalVar,strvdWMinimaNum,strvdWMaximaNum,strvdWMinimaSum,strvdWMaximaSum,strSASA,strSphereUSR,strLineUSR,strPlanUSR,strExpSolv
8705848,0.9099,16.69901644,3433.9194,3082.8196,3076.0022,128.20267,-0.048983,0.033045,0.00016307,1,2,-0.04898291,0.04814467,316.6439514,0.650577819,0.857657361,0.688746485,-3.22
8713762,2.1293,69.91222304,3092.9833,3077.9769,3069.5472,189.03637,-0.061121,0.028032,0.0003399,1,7,-0.06112109,0.14654266,476.2824402,0.382147878,0.476408427,0.423531859,-4.13
8723116,3.4046,71.23571689,3617.6497,3524.8864,3174.6407,67.16723,-0.032802,0.06133,0.00029703,1,4,-0.03280195,0.16962839,289.2091064,0.581585929,0.736812832,0.721943001,-5.9
8739734,2.9321,12.42846793,3113.3506,3089.5119,3073.117,87.96034,-0.059107,0.031888,0.00047917,1,8,-0.05910724,0.19490052,270.7105713,0.758804342,0.781346756,0.797751081,-3.24
8746821,2.2068,50.01839839,3164.0366,3134.3642,3119.5536,89.85117,-0.057063,0.029339,0.00027058,1,5,-0.05706275,0.11759562,292.077179,0.698105613,0.819759927,0.754852894,-4.82
8754702,2.3465,23.1293092,3073.6993,3070.2927,3055.2845,74.29683,-0.054678,0.031721,0.00032666,1,11,-0.05467754,0.24306301,268.7864075,0.598672895,0.791936485,0.715909399,-2.48
8764620,4.028,62.86258512,3179.2088,3165.6992,3143.8295,54.53219,-0.056431,0.046602,0.00036404,2,7,-0.09851708,0.24420985,268.99646,0.626032484,0.773248822,0.766761177,-6.75
8765203,0.2861,44.8024,3200.7457,3192.4713,3124.3642,70.90221,-0.022388,0.021229,0.00006953,0,8,0,0.15062139,249.8697205,0.768103286,0.771726395,0.812663838,0.68
8772587,2.4154,44.17666361,3135.9238,3073.5424,3066.2578,76.43604,-0.021838,0.028904,0.00007801,0,8,0,0.16874362,291.1928101,0.601164685,0.725902586,0.714561233,-0.25
8785107,1.5892,19.176026,3078.2638,3077.9759,3069.5579,107.61278,-0.053197,0.019526,0.00028991,1,6,-0.05319692,0.10326849,296.429657,0.658668228,0.865999871,0.720525897,-2.92
8789465,0.9489,72.81064648,3689.4593,3177.7987,3170.8324,58.83299,-0.03339,0.053092,0.00015397,1,6,-0.03339024,0.1981553,293.7789307,0.679418122,0.804639411,0.815491972,-6.2
8789864,3.4691,22.70400379,3106.8535,3104.0806,3100.8363,107.75562,-0.05987,0.039047,0.00033774,2,12,-0.0904749,0.29278227,333.1607971,0.674927287,0.801460785,0.707753053,-6.4
8798016,1.8086,53.62019626,3178.5579,3150.5132,3132.8129,61.07111,-0.048039,0.043944,0.00033806,2,5,-0.09584575,0.16152481,267.6598511,0.730965531,0.81323907,0.807127616,-7
8809190,0.4875,58.19089302,3161.8628,3149.5309,3141.1945,133.48429,-0.025202,0.02085,0.00008909,0,7,0,0.13174725,365.7485352,0.446029316,0.599388635,0.524186042,-0.4
8809274,2.9133,43.41837103,3178.1343,3176.013,3164.6659,65.6925,-0.022972,0.033574,0.0001413,0,6,0,0.17275456,295.3658142,0.676369403,0.86653987,0.757399491,-0.25
8823527,2.4784,133.5709138,3193.1578,3187.5039,3183.2822,82.94677,-0.018568,0.03934,0.00012046,0,11,0,0.31298371,472.6835938,0.435165641,0.579794364,0.497524235,-3.61
8827942,2.3895,155.6101244,3200.5157,3181.2411,3176.4112,86.74287,-0.023004,0.032804,0.00011338,0,10,0,0.27186651,427.4511108,0.428860959,0.56663634,0.480784335,-4.05
8861672,2.3934,50.48145579,3149.469,3139.0876,3113.8689,89.70981,-0.059666,0.027585,0.00029759,1,6,-0.05966603,0.14447969,296.5343323,0.634041704,0.889585865,0.690600443,-4.86
8882696,1.8348,9.215109549,3072.8421,3064.5946,3028.8731,72.84655,-0.05482,0.021006,0.0003341,1,4,-0.05481957,0.07759791,234.0246429,0.835759456,0.659417479,0.802605476,-3.47
8883511,3.5875,62.89544098,3172.2836,3160.6157,3148.9625,85.91126,-0.058729,0.032419,0.00041196,1,7,-0.05872857,0.18712528,304.6440735,0.680978429,0.827525356,0.752731815,-3.93
8885088,0.2401,18.31940168,3165.7722,3142.2098,3062.256,72.83794,-0.024644,0.017546,0.00006557,0,2,0,0.03509031,240.1289063,0.814254187,0.670171167,0.846499567,0.56
8899867,1.509,7.291349326,3758.8669,3077.5879,3064.2693,90.69109,-0.050682,0.059246,0.00036908,1,3,-0.05068157,0.09167458,259.2697449,0.83191906,0.704455862,0.84796328,-5.49
8916409,2.7333,74.13905526,3118.5327,3112.9492,3111.0668,187.2986,-0.057134,0.028699,0.00025954,5,18,-0.20481969,0.4190611,572.5966797,0.351625127,0.422415907,0.385640285,-8.15
8966374,0.6594,43.52902704,3142.9841,3124.177,3118.9054,64.9746,-0.049463,0.029441,0.00028195,2,7,-0.09489202,0.1798801,260.2237244,0.69854703,0.839009864,0.780091854,-5.51
8983100,1.9343,13.25434589,3160.9525,3160.7304,3058.3697,23.15619,-0.021402,0.03275,0.00010838,0,4,0,0.12423479,181.7935791,0.675930405,0.530400857,0.628174923,-0.82
900088,0.6963,27.23248112,3195.6024,3193.5046,3114.0542,88.27066,-0.022149,0.01866,0.0000665,0,8,0,0.13844469,276.3000488,0.758475144,0.779545587,0.80762698,0.4
9007496,2.6183,109.904442,3604.1275,3205.9788,3180.4475,129.21352,-0.06008,0.066521,0.00033017,1,11,-0.06008042,0.29637895,415.5561523,0.429888075,0.557506867,0.479997076,-9.45
9015240,2.584,64.3886251,3119.7483,3061.2238,3060.9898,147.84967,-0.025641,0.028038,0.00011091,0,8,0,0.15830103,406.5344238,0.370185614,0.474650467,0.422464628,0.52
9028462,2.9973,14.83268863,3143.7138,3107.6685,3035.6793,41.79076,-0.042851,0.041314,0.00022954,1,7,-0.04285145,0.24676131,261.9611206,0.753180819,0.787400428,0.791208639,-1.1
902954,3.8732,38.91162411,3074.5281,3069.5039,3062.4519,87.24029,-0.039168,0.0343,0.00015879,3,10,-0.11368574,0.28170878,312.6044922,0.486723675,0.660500548,0.581304646,-2.09
9029594,1.8263,1.461344244,3063.3146,3063.1034,2993.9419,24.43289,-0.035198,0.03186,0.00015513,5,4,-0.17587799,0.11361561,154.6348877,0.664540862,0.49499883,0.569220649,-0.22
9055303,0,0,3107.8121,3107.7731,3107.7166,27.85127,-0.003423,0.013666,0.00001674,0,0,0,0,143.6651306,0.646949755,0.481624648,0.551606393,2
9073553,1.5917,13.64951728,3101.2036,3100.1321,3079.4311,47.20005,-0.036025,0.022682,0.0001333,2,6,-0.07204494,0.13385281,217.1750488,0.724944517,0.639263753,0.786626241,-1.61
9100956,0.1276,16.90449813,3055.205,3049.5187,3026.1957,123.60625,-0.004783,0.010814,0.00000933,0,0,0,0,294.2563171,0.68065179,0.836450202,0.788315348,1.7
9112978,0.2977,28.52557123,3107.5118,3085.4507,3078.0603,85.45179,-0.024834,0.018565,0.00006727,0,1,0,0.01856484,268.0206604,0.689610038,0.859128461,0.772123212,1.31
9114381,5.5788,32.96186252,3136.5263,3102.8405,3060.4473,55.56082,-0.061455,0.050862,0.00042283,2,8,-0.11388912,0.34003092,269.068634,0.622309379,0.850785336,0.692063915,-6.72
9121449,0.8459,25.18868605,3440.9396,3085.5432,3079.9769,52.90879,-0.02878,0.041006,0.00013295,0,5,0,0.1225623,229.0478821,0.583389312,0.605792958,0.666104315,-0.16
9139060,0,26.00737699,3055.447,3055.1375,3049.8636,140.98275,-0.004603,0.010996,0.00000939,0,0,0,0,318.8752747,0.553067448,0.771937123,0.678512469,2.11
9185328,1.2374,11.85472842,3506.726,3436.3062,3064.3331,75.75674,-0.057047,0.036435,0.00038448,1,2,-0.05704653,0.07223164,238.927597,0.754124324,0.764006645,0.825685644,-4.39
9197172,0.4965,47.0458234,3182.8553,3104.3644,3088.9051,138.90628,-0.025235,0.017103,0.00006319,0,3,0,0.04944227,367.5807495,0.39445983,0.509550395,0.454374669,1.92
9201263,3.0848,12.55154305,3153.5965,3143.8002,3126.6968,56.24187,-0.050089,0.040986,0.00034372,2,8,-0.10017223,0.26993805,259.2883301,0.743370453,0.798415961,0.794287321,-4.87
9209581,0.5426,5.318661674,3067.6757,3067.4165,3063.4903,75.00702,-0.047461,0.015329,0.00024061,1,6,-0.04746141,0.09188512,230.9776764,0.903012277,0.624026456,0.746782847,-3.2
9246215,0.1402,40.55575367,3185.1459,3184.814,3108.4799,70.89357,-0.021619,0.020075,0.00006362,0,8,0,0.14686949,261.2490234,0.629164564,0.822277487,0.77171098,0.93
9246351,1.4891,29.36713502,3198.1629,3111.0195,1437.7378,17.5145,-0.016821,0.044724,0.00021407,0,4,0,0.13524166,214.4000702,0.745342064,0.573579042,0.676011192,-1.96
9257453,3.471,69.83038665,3775.3716,3192.1425,3178.9877,53.3807,-0.02704,0.090048,0.00048469,0,3,0,0.15118472,299.5082703,0.581203354,0.719199038,0.721353581,-7.29
9281946,6.891,99.74944382,3205.5819,3205.1537,3191.4341,152.24909,-0.054368,0.038825,0.00027429,2,16,-0.10872294,0.4751832,515.9289551,0.382481351,0.48015708,0.421278246,-6.74
929676,2.5442,48.51932407,3120.3603,3062.7419,3061.7355,112.40792,-0.025461,0.028253,0.00009281,0,11,0,0.20775933,340.8727112,0.455882043,0.616495776,0.537847116,0.18
9407874,2.8806,42.5345059,3113.862,3060.5862,3059.6864,141.27725,-0.059365,0.030291,0.00049569,1,5,-0.05936467,0.13241431,375.1203613,0.382653566,0.494936323,0.438780391,-2.88
9414831,0.3685,94.41106406,3169.5172,3158.4201,3157.6883,109.44057,-0.022669,0.02312,0.00007729,0,10,0,0.20847925,335.072113,0.593184398,0.799046152,0.63329226,-2.44
9434451,2.4173,19.478553,3100.554,3093.9374,3076.7924,58.7624,-0.025411,0.028285,0.00009836,0,8,0,0.18887907,242.5804901,0.859378576,0.613628966,0.731940929,-0.48
9460824,2.1403,50.09433999,3110.5305,3094.0797,3092.3382,151.93702,-0.035242,0.025876,0.00011726,3,14,-0.09744267,0.30375427,487.4493408,0.421204249,0.528575447,0.460058409,-4.37
9478823,0.6763,51.77513637,3160.6366,3146.2028,3131.9316,97.32821,-0.02663,0.019491,0.00009062,0,10,0,0.1833527,294.4500122,0.689734996,0.816106491,0.746848563,-0.9
9507933,2.1038,56.24438537,3154.2609,3130.3023,3102.0094,89.73405,-0.058924,0.029191,0.00029192,1,5,-0.05892432,0.12046392,300.4167786,0.570460207,0.863822373,0.657630279,-4.72
9510785,2.6963,132.9455639,3185.5073,3170.6457,3164.287,89.02796,-0.018224,0.033921,0.00009162,0,10,0,0.25119609,441.0903625,0.438846172,0.582905185,0.501976005,-3.48
951560,0,8.388084942,3469.3836,3469.1685,3035.3109,92.31315,-0.0508,0.036742,0.00032185,2,2,-0.10158668,0.07346392,256.0030212,0.794787825,0.707270068,0.906147399,-7.4
9534740,2.8737,25.6631691,3766.6788,3759.6712,3754.038,123.29675,-0.052697,0.080707,0.00047532,3,7,-0.12518945,0.34779922,344.7309265,0.600885976,0.797161345,0.706771767,-25.47
9557440,4.0567,61.17100611,3598.5542,3558.219,3195.6632,48.30312,-0.057353,0.092911,0.00078897,2,5,-0.10558267,0.25729398,281.5307617,0.664735401,0.713838256,0.846035754,-17.74
9565165,0.5558,125.7828423,3162.6252,3161.879,3151.5291,117.37931,-0.022986,0.02428,0.00008077,0,10,0,0.22202879,369.7680359,0.488579099,0.674891489,0.550413767,-3.35
9571888,0.5995,16.12356639,3095.0558,3091.427,3072.8188,90.65493,-0.039771,0.032892,0.0001648,1,17,-0.03977142,0.47904477,445.3582764,0.586021578,0.762128886,0.686715525,-4.23
9617923,2.8745,57.9060658,3113.5871,3060.0997,3059.7145,176.90948,-0.059429,0.030205,0.00046936,1,5,-0.05942893,0.13202144,445.5986633,0.320729646,0.396796033,0.359246336,-2.34
9624458,2.3005,15.47456953,3121.6934,3121.4421,3068.1846,54.1673,-0.022995,0.034579,0.00011796,0,6,0,0.17877055,258.5093689,0.864541757,0.662962103,0.803236696,-1.89
9626434,2.4863,15.56968558,3737.3655,3083.2356,3080.5367,88.75291,-0.055786,0.040833,0.00033249,2,11,-0.08832112,0.2356309,282.4776611,0.655397242,0.886868171,0.687542775,-6.69
9653690,1.825,41.80265214,3753.4006,3194.3784,3118.0435,149.61508,-0.052601,0.055095,0.00027387,1,11,-0.05260138,0.23185021,367.3454895,0.488304795,0.682171858,0.568381463,-4.44
967099,3.9314,9.157045703,3109.6227,3098.9343,3087.6217,66.63254,-0.050433,0.039394,0.00023181,2,8,-0.10069674,0.2155187,252.0091858,0.885940363,0.64338214,0.773061693,-3.13
9671033,3.9585,20.78192967,3095.5548,3077.5784,3071.1201,66.86699,-0.050162,0.041804,0.00024725,2,6,-0.09934094,0.22487391,256.8444824,0.694827125,0.742786723,0.794884717,-3.34
9705941,0.7176,38.06187159,3219.3902,3179.928,3164.0101,58.9487,-0.024112,0.028783,0.00008018,0,8,0,0.17617479,260.9563904,0.691805493,0.790958914,0.75831623,-1.38
9717937,1.5388,94.66071752,3178.1841,3169.7786,3167.1038,107.30822,-0.028014,0.02857,0.00009389,0,9,0,0.21662242,379.9059753,0.47545495,0.654645131,0.532566447,-2.69
9729792,0.3317,37.62938758,3138.2435,3134.2634,3127.5126,79.91146,-0.0287,0.020755,0.00007913,0,7,0,0.13663799,269.3444214,0.692236288,0.687980874,0.887741944,-0.99
9733743,1.2794,17.2981508,3505.7552,3435.501,3060.8313,93.54719,-0.057239,0.036244,0.00035626,1,2,-0.05723862,0.07187196,269.9059448,0.624416583,0.898442444,0.698792038,-4.24
9740891,5.5426,77.41510243,3190.388,3186.5314,3162.7668,49.82649,-0.059499,0.048475,0.00049835,1,13,-0.05949934,0.37720456,317.5435791,0.605936184,0.773056973,0.727474146,-4.71
9741965,3.8446,39.64188067,3103.884,3095.4703,3086.8862,91.42233,-0.033679,0.050181,0.00021791,4,10,-0.12712855,0.4225758,362.3568726,0.485692454,0.651517004,0.5786471,-4.29
9794857,1.2574,8.226308163,3083.9003,3083.1204,3076.5406,102.29305,-0.049465,0.018695,0.00026515,1,5,-0.04946542,0.09138096,274.9574585,0.798635378,0.740889628,0.786843254,-2.21
9821936,0,225.3218257,1601.1464,1589.3893,1548.9301,56.2365,-0.018467,0.04974,0.00009194,0,24,0,0.56286581,512.7232666,0.391709541,0.509292412,0.450729301,-4.53
9838013,1.5622,8.900681378,3748.049,3091.5715,3082.4185,102.59222,-0.052692,0.057724,0.00037025,1,4,-0.05269192,0.11181313,274.583374,0.772157209,0.767676983,0.80204242,-4.43
9883303,0.0902,15.25800623,3062.5575,3059.5689,3057.088,135.68158,-0.00462,0.012436,0.00001111,0,0,0,0,319.9846191,0.632993322,0.811110595,0.727054102,2.71
9897248,2.485,25.46383962,3700.7052,3102.5821,3099.6288,162.66624,-0.059303,0.027117,0.00035211,1,10,-0.05930297,0.19143714,378.4129028,0.526960533,0.68897821,0.635948381,-4.78
9913368,0,43.75662028,3196.1806,3194.6901,1610.9874,21.02586,-0.010648,0.041215,0.00014935,0,4,0,0.11812445,222.7680969,0.738670552,0.640667981,0.77667962,-0.78
9942801,0.0743,61.05705501,3141.4832,3138.3153,3122.313,114.98033,-0.026359,0.019361,0.00008997,0,6,0,0.10995027,335.3505554,0.49294519,0.688078684,0.558836749,-0.95
994483,2.2394,18.4286063,3130.4902,3089.283,3076.8308,41.19094,-0.024133,0.029995,0.00009908,0,6,0,0.15568075,215.1125336,0.752262914,0.606412436,0.705702544,-0.74
9974966,1.6582,31.85850078,3080.0566,3079.6755,3077.4933,118.11577,-0.037385,0.021887,0.00017521,2,6,-0.07475977,0.1160285,326.8519592,0.600763267,0.824659936,0.634822109,-1.21
9979854,1.6204,5.782032601,3757.7807,3106.4928,3105.1027,53.3613,-0.038082,0.068772,0.00024962,1,5,-0.03808168,0.17062541,246.1948853,0.861806917,0.652757034,0.781743925,-4.2
